sn,Post Title,Author,Post Count,View Count,Time,Date,Section
14573,Titantic Remembrance,hammedkola,0,363,11:14am,"Jul 27, 2012",EventsDB
14574,Suspect Molests 94 Year Old Grand Mother,Nkonadi,0,592,11:05am,"Jul 27, 2012",EventsDB
14575,17 OF JUNE! The Day Igbinedion University Shook! What Really Happened.,ashybabs,0,776,10:33am,"Jul 27, 2012",EventsDB
14576,How About A Nairaland Members Get Together Party In Lagos?,leketoye,128,5177,3:07am,"Jul 27, 2012",EventsDB
14577,Let's Make Your Events Memorable,segbiz,0,392,1:14am,"Jul 27, 2012",EventsDB
14578,Souvenirs And Gift Items And Also Plain T-shirt And Face Cap For Printing,Debbiehill,0,482,2:26pm,"Jul 26, 2012",EventsDB
14579,"Woman, 67, Dies In Early Morning Fire At Festac Town",dtemidare,0,426,1:47pm,"Jul 26, 2012",EventsDB
14580,For All Event Organizers - List Your Programs Here And Lets Share Your Success,Gabry,23,1814,8:05pm,"Jul 25, 2012",EventsDB
14581,Any Body Born On 14th July? Lets Meet Here,skexy,3,717,10:53pm,"Jul 20, 2012",EventsDB
14582,Star Set To Thrill With Osun Osogbo Star Beer Village,lucarella,0,483,11:19am,"Jul 19, 2012",EventsDB
14583,"Tuface, D’banj MI Others Thrill At Star Re-launch Party",TheScoop,0,757,5:03pm,"Jul 18, 2012",EventsDB
14584,Party Invitation Via The Internet: Would You Attend [opinion Needed]?,worldbest,0,656,3:08pm,"Jul 17, 2012",EventsDB
14585,Organizing An Award...,SeyiIdris,2,452,12:02pm,"Jul 17, 2012",EventsDB
14586,Talent Hunt Show,safarigirl,2,587,8:35am,"Jul 17, 2012",EventsDB
14587,Hbday To Everyone Born On July 17.,Thok,3,1059,7:43am,"Jul 17, 2012",EventsDB
14588,Naija Mega Gist,naijamegagist,0,602,12:09pm,"Jul 13, 2012",EventsDB
14589,Tonetz   Bar Launched,bennie1980,0,648,9:05am,"Jul 11, 2012",EventsDB
14590,The Stage,Nkemika,0,462,8:33am,"Jul 11, 2012",EventsDB
14591,Official Launch Party For Http://9jaolofofo.com Cc @9ja_olofofo,Dafemo,0,819,1:37am,"Jul 11, 2012",EventsDB
14592,A Letter From Jerusalem And The International Happiness Day,Orikinla,3,877,1:04pm,"Jul 10, 2012",EventsDB
14593,Nairalander First Wedding in 2010 -- Up For The Challenge,fadewoyin,15,1453,11:34am,"Jul 10, 2012",EventsDB
14594,Help!wedding Reception Venue,Taliban,7,2669,11:22am,"Jul 10, 2012",EventsDB
14595,"Happy Birthday, Mama-gee",mamagee3,5,915,8:50pm,"Jul 09, 2012",EventsDB
14596,Happy Bday To 'us',kolinz,0,570,11:59am,"Jul 06, 2012",EventsDB
14597,What Would You Call This - Talent Ot Ability?,loopbenbamicom,0,497,11:33am,"Jul 04, 2012",EventsDB
14598,Wow! N7.5m Up For Grabs As Maltina Dance All 6 Begins,TheScoop,0,529,10:42am,"Jul 04, 2012",EventsDB
14599,Expired Event,callmenow,0,889,6:22pm,"Jul 03, 2012",EventsDB
14600,1st Yenagoa Trade Fair 2012 – You Cannot Afford To Miss It’,ictek,0,489,4:59pm,"Jul 03, 2012",EventsDB
14601,ICS Emerged The Career Of The Week On The Number One Blog In Nigeria,IslaJenmi,3,532,4:46pm,"Jul 03, 2012",EventsDB
14602,South-east Laughs: Whale Mouth Standing 02/09/2012.,tchigyoke,0,575,7:32am,"Jul 03, 2012",EventsDB
14603,Comedy Tour,silvervic,3,808,6:59pm,"Jul 02, 2012",EventsDB
14604,"Come Celebrate With Me!! Sophisticated, Classy Taureans!",sunnshyn,13,1241,10:08pm,"Jun 30, 2012",EventsDB
14605,Album Launching...new Rochelle New York.,Gilbertman,0,522,2:18pm,"Jun 21, 2012",EventsDB
14606,Pictures From Eme’s Empire Mates State Of Mind Album Launch,oyeakd,0,569,9:41am,"Jun 17, 2012",EventsDB
14607,Pls Couples Diner Ideas,iwakunbaba,2,603,9:07pm,"Jun 16, 2012",EventsDB
14608,Let us promote what is indigenous to us!!,mAcslegal,5,1072,7:51pm,"Jun 13, 2012",EventsDB
14609,Wedding Reception,kaffiey,3,743,10:40pm,"Jun 12, 2012",EventsDB
14610,Miss Africa USA,yinka2k1,0,479,2:39am,"Jun 12, 2012",EventsDB
14611,Church Auditorium Rent For Event,glakers,0,380,8:04pm,"Jun 11, 2012",EventsDB
14612,Free Film Training For Nigerian Youths,chikeaneke,0,1135,6:23pm,"Jun 11, 2012",EventsDB
14613,"M.I, Davido, Jesse Jagz, Tiwa, Iyanya, Shank,others Rock Out Slushh Party (pics)",oyeakd,0,755,7:27am,"Jun 10, 2012",EventsDB
14614,For Those Born In June!!!when Is Ur Birthday??,snowmint,0,477,12:30am,"Jun 10, 2012",EventsDB
14615,"September Wedding, No Emcee (mc)?",2ceSharp,5,968,8:35pm,"Jun 09, 2012",EventsDB
14616,Wedding MC Wanted,jydmon,2,1007,8:33pm,"Jun 09, 2012",EventsDB
14617,I Need Ur Urgent Response.. Regarding Event Management..,juwonlove,5,524,4:01pm,"Jun 09, 2012",EventsDB
14618,EKITI YOUTH AMBASSADOR Hold Its Inaugural Meeting Soon,akinwaleok,0,685,12:25pm,"Jun 09, 2012",EventsDB
14619,Is There Any Professional Caterers In Warri,omoharry,2,533,8:11am,"Jun 08, 2012",EventsDB
14620,I Need An Affordable Hall!,Topewealth,6,858,4:27pm,"Jun 07, 2012",EventsDB
14621,Emyem Photography 2011,emyemIT,0,518,10:10pm,"Jun 06, 2012",EventsDB
14622,Millions Of British Citizens Celebrate Diamond Jubilee With The Queen,newspapers,0,426,6:07am,"Jun 06, 2012",EventsDB
14623,stay tuned,Revolva,0,585,12:29pm,"Jun 05, 2012",EventsDB
14624,INDOMIE CONTEST (win An IPAD 3),Yakson2013,0,644,3:12am,"Jun 05, 2012",EventsDB
14625,"Check Out Entertainment In LAGOS !!! Respect To 2face, A Living LEGEND",PeterKbaba,0,514,1:52pm,"Jun 03, 2012",EventsDB
14626,Ason.e! Live Concert,AsonE,2,443,5:19am,"Jun 03, 2012",EventsDB
14627,For Your Friends In ILORIN,dlawale,2,459,4:45am,"Jun 03, 2012",EventsDB
14628,"Winner Of Islamiyyah Consultancy Services Customer Loyalty Promo Has Emerged,",IslaJenmi,0,610,2:57pm,"Jun 01, 2012",EventsDB
14629,I Need An Ushering Job In Port Harcourt,Dazzlesoft,0,1839,11:48pm,"May 30, 2012",EventsDB
14630,Kc Brown @ Wadbash Holding It Down In Ajah / Lekki,DelightTv,0,794,5:59pm,"May 29, 2012",EventsDB
14631,Free Tickets To Two Events,dianah,3,436,12:55pm,"May 29, 2012",EventsDB
14632,African Bridal Show - London - 4th August 2012 (exhibition),africanbridal,2,1021,12:51pm,"May 29, 2012",EventsDB
14633,What Kind Of Things Should I Buy To Organise A Good Birthday Party,mamagee3,14,1876,6:56am,"May 29, 2012",EventsDB
14634,Pictures: Osaze Odemwingie Weds Sarah Fallon In The UK,mridontry,0,989,1:48am,"May 28, 2012",EventsDB
14635,Big Hunt Entertainment,stevenosa,0,603,9:34am,"May 27, 2012",EventsDB
14636,"Africa 2012, Get Involved!",Orikinla,0,776,2:07pm,"May 26, 2012",EventsDB
14637,Happy Birthday Tolulope Oladipo,Orikinla,0,615,6:44am,"May 26, 2012",EventsDB
14638,Chelsea Carnival!,Exponental,0,565,7:41pm,"May 25, 2012",EventsDB
14639,Catering For An Event,kojeiwa,6,548,4:08pm,"May 25, 2012",EventsDB
14640,"[Event] Gospel Jamz @ 29th May, 2012",lekanblaze,0,575,7:38pm,"May 24, 2012",EventsDB
14641,Magnus Film Academy Unfolds Free Empowerent Programme For Youths,magnusfilms,0,1062,6:40pm,"May 23, 2012",EventsDB
14642,Meet The E Payment Players At The Biggest Card & ATM Expo (CBN Endorsed),webguru,0,727,6:27pm,"May 22, 2012",EventsDB
14643,Children's Day 2012,cookie27,0,994,8:19am,"May 22, 2012",EventsDB
14644,Suicide Bomber Kills At Least 96 Soldiers In Yemen; Al-qaida Claims Responsibili,chuks87,0,644,4:25pm,"May 21, 2012",EventsDB
14645,"Event Decoration.event Management,fresh Imported Flower Bridal  Landscaping",sayitloudevent,0,4325,1:23pm,"May 21, 2012",EventsDB
14646,O,menia,2,757,10:36am,"May 21, 2012",EventsDB
14647,"Facebook Founder, Mark Zuckerberg Marries Long Time Girlfriend In Low Key: Pixs",drpanaba,0,795,11:14am,"May 20, 2012",EventsDB
14648,"THE CUBICLE EVENTS MARQUEE , MAITAMA ABUJA IS  OPENING",olayanju22,0,1379,6:48am,"May 20, 2012",EventsDB
14649,Entrepreneur Profile Of The Day: Olabisi Padonu Of Busybee Events,amasha,2,1283,2:43pm,"May 19, 2012",EventsDB
14650,Entrepreneur Profile Of The Day: Debbie Faleyimu Of Cake Treat,amasha,2,1041,2:42pm,"May 19, 2012",EventsDB
14651,"fresh Air Events
 Patron's Bach Eve(mask Party)",Tayelolu042,5,626,NA,"May 18, 2012",EventsDB
14652,Fashion Designers You Are Invited To The Unveiling Of Glazethrill Magazine.,tchigyoke,0,738,6:11pm,"May 17, 2012",EventsDB
14653,"Nigeria: Card, ATM & Mobile Expo Africa 2012",techbachelor,0,941,5:46pm,"May 17, 2012",EventsDB
14654,Naija Rave.. Guyz!!! Check Dis Out..! .,Futarian,0,717,3:39am,"May 17, 2012",EventsDB
14655,Fashion Show's Pre-party On May 27th 2012,Nobody,0,574,3:32am,"May 17, 2012",EventsDB
14656,Exhibittion And Seminar Invitation,nostimi4u,3,937,3:41pm,"May 16, 2012",EventsDB
14657,Azonto Beach Party,Gogirl,0,728,3:34pm,"May 16, 2012",EventsDB
14658,Is There A Dance School In Port Harcourt?,naijadove,4,3112,5:41pm,"May 15, 2012",EventsDB
14659,,Nobody,11,3440,7:28pm,"May 14, 2012",EventsDB
14660,How To Plan Your Dream Wedding: 9 Reasons Why You Need A Wedding Planner,MITNEXUS,0,480,2:53pm,"May 13, 2012",EventsDB
14661,Tosinger,Boluyong1,0,550,1:50pm,"May 12, 2012",EventsDB
14662,Tosinger,Boluyong1,0,603,10:20am,"May 11, 2012",EventsDB
14663,Tosinger,Boluyong1,0,764,12:17pm,"May 10, 2012",EventsDB
14664,Tosinger,Boluyong1,0,543,10:44am,"May 09, 2012",EventsDB
14665,Who Would You Have Wanted To Win MBGN,Aizebioje,0,507,4:54pm,"May 07, 2012",EventsDB
14666,"Vehicle Tracker @ ₦35,000 (partners Wanted)",emmaoanidu,0,428,4:05pm,"May 07, 2012",EventsDB
14667,Exclusive Chocolate Fountain For Your Weddings And Events In Lagos And Abuja,ExclusiveChoco,0,2765,11:47pm,"May 05, 2012",EventsDB
14668,Your Most Embarrasing Moment,laykhorn,0,570,6:35pm,"May 05, 2012",EventsDB
14669,Madonna Concerts And Shows,Sarahhankin,0,439,1:58pm,"May 05, 2012",EventsDB
14670,"Live Updates With Pictures, Water Regater Of 25th Olu Of Warri Celebration",BBDelta,4,1678,12:55pm,"May 05, 2012",EventsDB
14671,"It""s Happening Today",omorolani,0,773,11:24am,"May 05, 2012",EventsDB
14672,New Arrivals Of Wedding Rings With Different Prices,graceben,2,1582,8:21am,"May 05, 2012",EventsDB
14673,Make Up Seminar From Alexander N Mccathy,omorolani,0,496,3:52am,"May 05, 2012",EventsDB
14674,Stressless Wedding,starzevent,0,507,4:35pm,"May 04, 2012",EventsDB
14675,Tilllate.com Nigeria,kaygee88,0,632,7:17am,"May 04, 2012",EventsDB
14676,Leke Alder: Theplatform 10.0  : Cultural Innovation Live,snellsun,51,5091,12:20am,"May 04, 2012",EventsDB
14677,I Want To Train In Event Planing And Management,missy2009,7,1084,9:35pm,"May 03, 2012",EventsDB
14678,Fruit Arrangements Training. Start Your Fruit Business Today!!!.,FSArrangements,3,1144,5:46pm,"May 03, 2012",EventsDB
14679,,Nweddings,3,1156,2:43pm,"May 03, 2012",EventsDB
14680,Weddings! Weddings! Weddings!,ekyv,16,1916,10:43am,"May 03, 2012",EventsDB
14681,"PPL Themed Childrens Tradefair And Exhibition, Lagos, May 24th-27th 2012",Peridotpro,2,950,10:34am,"May 03, 2012",EventsDB
14682,"Maris Make-over, Presents 2weeks Make-up Courses From 14th -25th May 2012.",danieloler,2,631,10:34am,"May 02, 2012",EventsDB
14683,The Design Session  #thebusinessofdesign,smartsoft,0,601,10:10am,"May 02, 2012",EventsDB
14684,The Most Gorgeous Kid In Nigeria,fizzykrist,0,597,9:25am,"May 01, 2012",EventsDB
14685,Urgent! Anyone Interested In 2face Idibia's Concert At Eko Hotel  This Night,dramaticspeak,3,885,12:34pm,"Apr 30, 2012",EventsDB
14686,"Wedding Planner,decorator,ushers Provider,caterer,cake,mc,makeup,printing..",UBAJOYCE,0,1753,10:35am,"Apr 30, 2012",EventsDB
14687,Peak Performance Seminar(must Read)!!!!,samuelkanu,0,610,11:21pm,"Apr 29, 2012",EventsDB
14688,2face Idibia's Buckwyld And Breathless Concert,MusicCafe,0,885,5:24pm,"Apr 26, 2012",EventsDB
14689,Why Maltina Is Giving Away A Home For N500,TheScoop,5,2860,8:41am,"Apr 24, 2012",EventsDB
14690,"Fela! On Broadway - Boston, Ma Tour",GbeduN,0,370,4:21pm,"Apr 23, 2012",EventsDB
14691,A.y.o Groove In Unilag,Davidslim,0,806,1:41pm,"Apr 23, 2012",EventsDB
14692,Be A Boss Of Your Own,Virgomaris,0,501,9:29am,"Apr 19, 2012",EventsDB
14693,Making A Memorable Event With Pamsonic Visual Sound Pro,pamsvision,2,469,3:04pm,"Apr 18, 2012",EventsDB
14694,Hotel Room/ Hall Reservation And Bookings Within Your Budget,molet,3,778,12:45am,"Apr 18, 2012",EventsDB
14695,Ushers Needed,bigboywho,0,503,1:32pm,"Apr 17, 2012",EventsDB
14696,Ice Block Making Machine (mini Cold Room) For Sale,naikee,0,1855,11:23am,"Apr 17, 2012",EventsDB
14697,Learn How To Find Clients With Ease As An Event Planner,sammyhands,3,2365,1:46am,"Apr 17, 2012",EventsDB
14698,Master Of Ceremony/ Stand Up Comedian,oasisjohn,0,620,4:27pm,"Apr 16, 2012",EventsDB
14699,The Darlington Hall-  Ilupeju,wynny,5,3705,2:25pm,"Apr 16, 2012",EventsDB
14700,Looking For Wedding Gown To Hire-enugu Only,zeya,0,745,1:38pm,"Apr 16, 2012",EventsDB
14701,Do You Need Mobile Restroom (toilet) For Your Outdoor Events?,rubi96,0,681,7:46pm,"Apr 15, 2012",EventsDB
14702,My Wedding In Golden Gates,babygurl19,12,1201,7:11pm,"Apr 15, 2012",EventsDB
14703,"Cars,buses,coasters And Luxurious Buses Available For Charter.",cwts,0,532,7:08pm,"Apr 15, 2012",EventsDB
14704,I Need A Mobile Toilet Urgently,davids202,2,652,7:02pm,"Apr 15, 2012",EventsDB
14705,Today Marks 100years Anniversary Of The Sinking Of The Titanic Ship!,booqee,0,698,2:12pm,"Apr 15, 2012",EventsDB
14706,Another Igbo Twitter Event Has Come – Ogbunigwe Twitter Ọzọ Abịala,Vintage,0,507,8:30am,"Apr 14, 2012",EventsDB
14707,"Catering Service, Event Planning, General Cleaning And Mobile Marketing",Ghills,8,1592,9:56pm,"Apr 13, 2012",EventsDB
14708,Planning A Wedding.,Ifor,26,2486,9:44pm,"Apr 13, 2012",EventsDB
14709,Wedding Blues,sweething,7,3035,9:15pm,"Apr 13, 2012",EventsDB
14710,Makeup Artistry Training In 1 Month,laryohbellz,0,536,9:46am,"Apr 13, 2012",EventsDB
14711,Event:d Trilogy,chascolee,0,391,2:25pm,"Apr 12, 2012",EventsDB
14712,Food For Taught,waom,0,689,12:31pm,"Apr 12, 2012",EventsDB
14713,Questionnaire,Ideas4life,2,603,5:43am,"Apr 11, 2012",EventsDB
14714,Standard Online Condolence Page/book,megapro,0,596,5:32pm,"Apr 10, 2012",EventsDB
14715,Lagos Carnival 2012 Pictures,rfugat,0,2227,10:48am,"Apr 10, 2012",EventsDB
14716,Wedding Hall In Benin,kojeiwa,2,1128,6:26pm,"Apr 09, 2012",EventsDB
14717,Lagos Carnival Holds Today,lordkrato,0,2684,12:08am,"Apr 09, 2012",EventsDB
14718,Wedding Reception,emyemIT,3,741,6:59pm,"Apr 08, 2012",EventsDB
14719,FNG American Entrepreneurship Conference 2012,inspirenet,4,2125,8:20pm,"Apr 07, 2012",EventsDB
14720,"Which Would You Prefer, A Court Or Church Wedding.",beautifulzerah,0,653,6:42am,"Apr 07, 2012",EventsDB
14721,The Worst Building You Have Spent The Night,Taiw,0,450,7:09pm,"Apr 06, 2012",EventsDB
14722,To All April Babies,cookie27,0,549,4:15pm,"Apr 06, 2012",EventsDB
14723,Ideas For My 21st Birthday Party,Nobody,2,1616,1:34am,"Apr 06, 2012",EventsDB
14724,Is There Any Event Planning College In Nigeria?,Latty88,3,949,12:35am,"Apr 06, 2012",EventsDB
14725,The Hottest Maddest Unilag Party Ever!!!,THABOSS1,0,2903,6:43pm,"Apr 05, 2012",EventsDB
14726,3-days Training On Decor And Event Management,starzevent,2,1146,3:33pm,"Apr 05, 2012",EventsDB
14727,My Traditional Marriage,chitexy2,6,1860,10:09am,"Apr 04, 2012",EventsDB
14728,"Project Development Cycle Training Programme For Non Governmental, Governmental",cleen,0,697,1:18pm,"Apr 03, 2012",EventsDB
14729,Event Space Needed,Nov-08,0,429,12:45pm,"Mar 31, 2012",EventsDB
14730,PARANOID PARTY- You Dont Want To Miss It,icandlemagazine,0,700,11:12am,"Mar 30, 2012",EventsDB
14731,Event Ushers Wanted ( Lagos / Ib & Abuja),SCInc,6,2243,4:42pm,"Mar 29, 2012",EventsDB
14732,Event Management.,olayemikolade,2,553,4:08pm,"Mar 29, 2012",EventsDB
14733,Discover Real Profitable Opportunities That Abound Via Your Mobile Phones,tobicool,0,546,1:06am,"Mar 29, 2012",EventsDB
14734,FCT/WORLDBANK MASS RECURITMENT -3 Days To Go.,13-Jul,0,716,12:30pm,"Mar 28, 2012",EventsDB
14735,Events Planner Here,fashion411,3,601,11:56am,"Mar 28, 2012",EventsDB
14736,Event Planner Needed For April Surprise Birthday Party,lovehateNG,8,1243,11:48am,"Mar 28, 2012",EventsDB
14737,Fameland Beckons To 36 Qualifiers As Star Quest Gathers Steam,lucarella,0,504,8:06am,"Mar 28, 2012",EventsDB
14738,"Nigeria Is Generally ""HOT"" This Period!",modnd3,0,513,12:05am,"Mar 28, 2012",EventsDB
14739,Unilag Started Their Exams 26/3/12,kennyakinmade,0,442,9:43pm,"Mar 27, 2012",EventsDB
14740,Instant Gratification At The Big L'espace In Lagos,adeyemiabolaji,0,651,9:42pm,"Mar 27, 2012",EventsDB
14741,"Ekpoma University Student Confirmed Dead Raised From The Dead, Now Alive.",ayodele123,0,1008,1:39pm,"Mar 27, 2012",EventsDB
14742,Snake Swallowed A Baby.(picture),chuksme,0,5365,8:13am,"Mar 27, 2012",EventsDB
14743,"Trumpeter Moving To Abuja, Looking For Band To Join.",Interracial,0,507,2:36pm,"Mar 26, 2012",EventsDB
14744,"Full Hall Decoration For N200,000",starzevent,4,1584,1:46pm,"Mar 26, 2012",EventsDB
14745,Get Event Center In Ibadan And Ekiti State,aubventure,3,1355,1:41pm,"Mar 26, 2012",EventsDB
14746,Arise Magazine Fashion Awards 2012,adeyemiabolaji,2,804,1:41pm,"Mar 26, 2012",EventsDB
14747,Need A House In V.i Or Lekki,bigworld,4,644,1:40pm,"Mar 26, 2012",EventsDB
14748,Nigeria Lifestyle Survey,Bob12,0,536,12:08pm,"Mar 26, 2012",EventsDB
14749,WED Expo Lagos: Nigeria’s Largest Wedding Exhibition In 2012 - March 24th -25th,fizanos,5,3045,11:56am,"Mar 26, 2012",EventsDB
14750,Gulder Ultimate Five Aside Football Competition Guidelines Released,dabraska,0,541,10:53am,"Mar 26, 2012",EventsDB
14751,WED Expo Lagos:day 1 Photos,fizanos,2,1371,4:40pm,"Mar 25, 2012",EventsDB
14752,For October Born Only,melodyj,0,772,8:15pm,"Mar 24, 2012",EventsDB
14753,Invitation To The Be Ahead Evening,oyejohn,0,492,6:39pm,"Mar 23, 2012",EventsDB
14754,Kids Friendly Movies,AAKids,2,604,12:28pm,"Mar 23, 2012",EventsDB
14755,Computer Science Students' Congress,stevearaba,6,1233,2:28am,"Mar 23, 2012",EventsDB
14756,The Exclusive Launch Party 2012 @theplace,smartsoft,0,810,7:08pm,"Mar 22, 2012",EventsDB
14757,Which Is The Hottest Beach Now?>>elegushi Or Oniru?,ezyhno,2,1529,5:21pm,"Mar 22, 2012",EventsDB
14758,Nigerian Lifestyle Survey,Bob12,0,604,2:21pm,"Mar 22, 2012",EventsDB
14759,Live Event Sponsorer; Come In,Nobody,0,610,8:04am,"Mar 22, 2012",EventsDB
14760,Sound Sultan And Kiki Kamanu Headline The Dwseries,Gossipol,0,554,12:09pm,"Mar 21, 2012",EventsDB
14761,Get FREE 7 Groomsmen Ties & Accesories ON Buying Complete Groom & Bestman Wears,WEDDINGRINGS,2,1597,11:50am,"Mar 21, 2012",EventsDB
14762,Engagement And Wedding Rings  @ Affordable Price.,WEDDINGRINGS,4,4088,11:41am,"Mar 21, 2012",EventsDB
14763,Audition/casting,fellabrims,0,557,6:45pm,"Mar 20, 2012",EventsDB
14764,Affordable And Reliable Products,Projectors,2,626,4:25pm,"Mar 20, 2012",EventsDB
14765,We Offers Indoor And Outdoor Catering Services,togood12,0,1644,12:29pm,"Mar 20, 2012",EventsDB
14766,Getting Married?,ibizgirl,8,723,2:25pm,"Mar 19, 2012",EventsDB
14767,Clam Events Centre,clameventscentre,0,995,11:11am,"Mar 19, 2012",EventsDB
14768,Happy Mother's Day To All Nairaland/nigerian Mothers,WebSurfer,6,880,9:35am,"Mar 18, 2012",EventsDB
14769,Get 20% Discount On All Wedding Cake Orders!,CakeTreat,2,1272,9:26am,"Mar 18, 2012",EventsDB
14770,Microsoft Project Training + Free Certification,pinfowaves,0,639,1:21pm,"Mar 17, 2012",EventsDB
14771,"Enjoy First Class Treatments For All Your Events,occassion,weddings, E.t.c",nhitty56,0,619,7:02pm,"Mar 16, 2012",EventsDB
14772,Eclectic African Catering - Event Caterer -Discounts available-London -uk,Eclectic2,4,1309,10:51am,"Mar 15, 2012",EventsDB
14773,"Be A Photo Star And Win N50,000.00",westscottstudio,0,585,10:55pm,"Mar 13, 2012",EventsDB
14774,Deleted!,jasedu60,2,4251,6:57pm,"Mar 13, 2012",EventsDB
14775,"Etisalat Blackberry,coca-cola N1 Million,other Promotions: Any Real Winners Pls?",tolex29,5,1117,6:01pm,"Mar 13, 2012",EventsDB
14776,Uniabuja 2011/2012 Admission List Is Out At Last,bbyron,2,1430,11:57am,"Mar 11, 2012",EventsDB
14777,Wole Soyinka To Be Honoured At Italian Festival,abubaka101,0,419,6:48pm,"Mar 10, 2012",EventsDB
14778,Big Hunt Entertainment Is At It Again,stevenosa,0,696,9:39am,"Mar 03, 2012",EventsDB
14779,What Is The Cost Of Hall Rental In Ikeja Area Of Lagos State And Ikotun,MISC,4,2679,8:33pm,"Mar 02, 2012",EventsDB
14780,Where Do U Want Your Kids To Be Tomorrow?,AAKids,0,395,4:55pm,"Mar 02, 2012",EventsDB
14781,"Attend Africa Energy Forum 2012 In Berlin, Germany From 26th To 28th June 2012",pastort1,0,809,11:07am,"Mar 02, 2012",EventsDB
14782,"Drama, Comedy, Intrigues, Mark Star Quest",dabraska,0,392,9:28am,"Feb 29, 2012",EventsDB
14783,"Iceprince ""MAGICIAN REMIX"" Featuring Gyptian  Audio/video",smartsoft,0,848,1:41am,"Feb 29, 2012",EventsDB
14784,Its The March Invasion (chill And Relax: Spoken Word &performance Poetry Event),olulu,0,625,7:57pm,"Feb 28, 2012",EventsDB
14785,"Why I Wanted To Join Star Quest :  Pa Rosco, 79 Year-old Musician",dabraska,0,450,2:12pm,"Feb 28, 2012",EventsDB
14786,Decor & Design Training,bezando,3,493,11:15am,"Feb 28, 2012",EventsDB
14787,1st University Prom Set To Hold In Nigeria,MADent,0,1074,6:36pm,"Feb 27, 2012",EventsDB
