sn,Post Title,Author,Post Count,View Count,Time,Date,Section
13563,When Is The  Next Redeployment List Coming Out...,Nobody,3,663,7:00am,"Jun 08, 2013",NYSCDB
13564,Pic Of Baby Corper Good 2 Go At Pop,ambrosini593,2,1964,8:07pm,"Jun 07, 2013",NYSCDB
13565,Clearance Payment For Batch B; Is It Fair? Is It Only In Oyo?,Cmanforall,9,1014,3:49pm,"Jun 07, 2013",NYSCDB
13566,Opinion: You Only Serve Once – A Case For Retaining The NYSC,opecareem,0,379,1:26pm,"Jun 07, 2013",NYSCDB
13567,NYSC Batch B 2012 Summary!!!,penzino,0,375,11:59am,"Jun 07, 2013",NYSCDB
13568,NYSC Sanctions 49 Corps Members In Akwa Ibom,draogtech,2,391,7:53am,"Jun 07, 2013",NYSCDB
13569,"NYSC Batch B Pass-outs, Share Your NYSC Experience",GentleNaaz,2,363,6:36am,"Jun 07, 2013",NYSCDB
13570,Your Prayers For Nysc 2012 Batch B Corpers Passing Out Today,yokiti,86,9304,5:16am,"Jun 07, 2013",NYSCDB
13571,Corps Members Protest Unpaid Allowance,Nobody,0,447,11:06pm,"Jun 06, 2013",NYSCDB
13572,Your Congratulatory Message To Batch A Corpers Passing Out,Olsey,65,37526,1:50pm,"Jun 06, 2013",NYSCDB
13573,Life After NYSC......,orlando82,2,586,1:34pm,"Jun 06, 2013",NYSCDB
13574,A Nairalander Passing Out 2day.,CHEKWASUCHE,2,494,11:24am,"Jun 06, 2013",NYSCDB
13575,A Nairalander Passing Out 2day.,CHEKWASUCHE,2,441,11:23am,"Jun 06, 2013",NYSCDB
13576,2012 Batch A Pop Today,skinnyJ,2,352,11:20am,"Jun 06, 2013",NYSCDB
13577,Congratulations To All 2012 Batch B Corps Member Passing Out Today,Orpelin,2,526,10:23am,"Jun 06, 2013",NYSCDB
13578,Congrats to all Batch B 2012/2013 corpers as they pass out of NYSC today,ecolime,3,1533,10:21am,"Jun 06, 2013",NYSCDB
13579,Bath B Gud 2 Go,adisa204,2,469,9:53am,"Jun 06, 2013",NYSCDB
13580,Batch B Corps Members Pass Out Today!,lonipeter,3,524,9:50am,"Jun 06, 2013",NYSCDB
13581,2012 Batch B Corp Members,brosdoncome,2,348,9:49am,"Jun 06, 2013",NYSCDB
13582,Your Words Of Advice To Outging Batch B Corpers Going Into The Labour Market,ambrosini593,3,374,9:48am,"Jun 06, 2013",NYSCDB
13583,If U Are In Nysc Lagos Camp Enter Lets Know You,Ozegbe,2,1386,7:54pm,"Jun 05, 2013",NYSCDB
13584,Pls I Need Advice On How Best One Can Utilize His Service Year,Nobody,3,499,1:44pm,"Jun 05, 2013",NYSCDB
13585,NYSC Member Caught Ráping A Female Student,dewale2k,2,908,10:35am,"Jun 05, 2013",NYSCDB
13586,Batch B 2012 Passing Out Parade/winding Up Activities,babamu123,10,992,9:50am,"Jun 05, 2013",NYSCDB
13587,My Prayer For The Out Going Batch B Corpers.,Albedo27,2,450,3:16am,"Jun 05, 2013",NYSCDB
13588,Association Of Pregnant Corpers In Nigeria (Pictures),wwwkaycom,3,879,2:30pm,"Jun 04, 2013",NYSCDB
13589,Nysc Batch B Mobilisation List For Unimaid 2013,olutyMD,0,1430,7:17am,"Jun 04, 2013",NYSCDB
13590,My Nysc Pop Poem- To A Place Far Better,Nobody,0,687,11:26pm,"Jun 03, 2013",NYSCDB
13591,Omission Of NYSC Prospective Corpers For Batch B,MrLee,2,638,10:41pm,"Jun 03, 2013",NYSCDB
13592,Did NYSC Reduce Alawee By 200 Or Somebody Dey Use Our Alawee Dey Chop,xeleb,0,440,9:33pm,"Jun 03, 2013",NYSCDB
13593,"After POP, Will You Go Home Or Stay Back?",Albedo27,5,570,12:59pm,"Jun 03, 2013",NYSCDB
13594,Batch B Corpers:the Highs And Lows Of Your Service Year,greatdave,2,438,12:08pm,"Jun 03, 2013",NYSCDB
13595,Nysc Osun State Coordinator,Kattylone,7,2087,10:17am,"Jun 03, 2013",NYSCDB
13596,Which Of These Camps Would Serve My Interest,mcdokwe,0,438,11:12pm,"Jun 02, 2013",NYSCDB
13597,Corpers Saved Secondary Student From Suicide,UyiIredia,91,16744,11:36am,"Jun 02, 2013",NYSCDB
13598,Things You Must Not Forget At Home While Going To Nysc Camp,Eaugusta,4,801,5:24am,"Jun 01, 2013",NYSCDB
13599,"Am Being Paid 8k To Teach,am I Being Cheated?",sweetkevisco,11,813,6:07pm,"May 31, 2013",NYSCDB
13600,ESUT NYSC 2013 Batch B Mobilization List Is Out,Kasieze,5,1572,5:59pm,"May 31, 2013",NYSCDB
13601,Too Late To Register For Batch 'b' (foreign Trained Graduate),Dolemite,5,788,10:24am,"May 31, 2013",NYSCDB
13602,The Most Boring Moment In Nysc Orientation Camp,DaJulee,5,1026,7:46am,"May 30, 2013",NYSCDB
13603,Nysc Batch B Mobilization List For Unimaid Available At Nysc Secretariat Abuja,SoullyBaba,4,5739,9:58pm,"May 29, 2013",NYSCDB
13604,What Is Special About Rivers State??,Yseone,2,438,9:05pm,"May 28, 2013",NYSCDB
13605,"Pls Advice Me,my Name Fall On Exemption List & I Want To Serve",Umaekpe,5,561,6:59am,"May 28, 2013",NYSCDB
13606,Nysc In Abuja Prospects And Challenges,USKE,3,757,7:11pm,"May 27, 2013",NYSCDB
13607,Increase In NYSC Allowee Is Due!!!!,Cmanforall,2,713,11:54am,"May 27, 2013",NYSCDB
13608,Please Has Any School Gotten Their Call_up Number??,Yseone,9,811,6:31pm,"May 26, 2013",NYSCDB
13609,Pls Your Advice Is Urgently Needed,Nobody,8,463,6:15pm,"May 26, 2013",NYSCDB
13610,WHAT CAN BE DONE Nysc.. In Need Of Help,aigjoey,2,435,7:17pm,"May 25, 2013",NYSCDB
13611,"Prospective NYSC Batch ""C"" 2013 House",saintalone,3,3991,2:48pm,"May 25, 2013",NYSCDB
13612,NYSC - Foreign Trained Graduates Requirements,akuji,10,1275,9:39am,"May 25, 2013",NYSCDB
13613,Approved Programme And Activities Dates For Nysc 2012 Batch B Passing Out,coolchris,0,472,8:18am,"May 25, 2013",NYSCDB
13614,Abuja Corpers Invited To Book Launch At Silverbird Cinema,jesuseun1,4,603,6:36am,"May 25, 2013",NYSCDB
13615,Ugly Incidence In Emohua Rivers State!,precioucee1988,0,719,10:48pm,"May 24, 2013",NYSCDB
13616,5 Months Unpaid Allowance...help,gauche,2,677,10:18pm,"May 24, 2013",NYSCDB
13617,Nysc Mobilisation List Out.,kendlez,2,555,7:07pm,"May 24, 2013",NYSCDB
13618,2013 Batch B On The Move!!!!!!,samnuhubaba,2,544,6:07pm,"May 24, 2013",NYSCDB
13619,Nysc Batch B Callup Number Is Out,sollenzy,2,999,6:06pm,"May 24, 2013",NYSCDB
13620,Pregnancy Saga Among  NYSC Ladies.,LaryBoy,5,1109,9:08am,"May 24, 2013",NYSCDB
13621,What Can They Do???,Yseone,0,396,7:29am,"May 24, 2013",NYSCDB
13622,Exclusion Letter Or Exemption Certificate,Kitomania,2,1473,7:28am,"May 24, 2013",NYSCDB
13623,My Name Appeared In Mobilization List Instead Of Exemption List....any Hope?,ifyclose2,2,477,7:19am,"May 24, 2013",NYSCDB
13624,"Nysc 2013 Batch B Team Abuja,lagos,oyo Ogun & Akwa Ibom...lets Relate",yhemite,2,589,10:40pm,"May 23, 2013",NYSCDB
13625,'2012 Batch B POP Programme Of Activities',Pearl27,2,493,9:47pm,"May 23, 2013",NYSCDB
13626,Bacth B 2012  Pop,jahlove4jah,0,358,7:36pm,"May 22, 2013",NYSCDB
13627,Injustice In The Payment Of Lagos State NYSC Allowance,wilxz,19,3390,6:54pm,"May 21, 2013",NYSCDB
13628,Plz Who Knows Wen Mobilasation Number Is Coming Out For Batch B,Nobody,9,824,6:26pm,"May 21, 2013",NYSCDB
13629,NYSC 2013 Batch B Call Up No???,Goddys,2,1223,6:23pm,"May 21, 2013",NYSCDB
13630,Can Someone Obtain NYSC Discharge Certificate And Exemption Certificate?,Goddys,2,563,11:55am,"May 21, 2013",NYSCDB
13631,Pls Advice Him: NYSC Posted Him To a Computer Business Centre,youngdee168,7,956,7:08am,"May 20, 2013",NYSCDB
13632,Increase In Months Of Service And Alawi,donephi,0,508,6:46pm,"May 19, 2013",NYSCDB
13633,Camp Fire Night,camaro,5,1911,3:16pm,"May 19, 2013",NYSCDB
13634,Adisa Seun  Kidnapped In Rivers State While Serving Her Country,Shegman22,3,662,3:48am,"May 19, 2013",NYSCDB
13635,Must Read For Out Going Batch B Corp Members,obros,2,732,7:49pm,"May 18, 2013",NYSCDB
13636,Lagos Corps Members Decry Extortion,yhellow,0,474,7:27am,"May 18, 2013",NYSCDB
13637,Shell Ptdf Soft Past Questions 07063325533,bidis,3,469,4:40am,"May 18, 2013",NYSCDB
13638,NYSC Problem And Relocating Back To Nigeria To Work After Years Working Abroad,9jabizinfo,17,2317,3:22pm,"May 17, 2013",NYSCDB
13639,NYSC Is Not About You,Figoinc,2,389,1:54pm,"May 16, 2013",NYSCDB
13640,Nysc,teehaywhyooh,0,476,8:12am,"May 16, 2013",NYSCDB
13641,Nysc Akwa Ibom Please  Pay April Alawee To Corpers,readone1,6,805,10:13pm,"May 15, 2013",NYSCDB
13642,Nysc Anthem,luckyaz,0,977,11:36pm,"May 14, 2013",NYSCDB
13643,"DG Confirms N35,600 New Alawee For Corpers",sheedy407,16,2177,9:25am,"May 14, 2013",NYSCDB
13644,Nysc,Mrthunzzz09,2,453,7:38pm,"May 13, 2013",NYSCDB
13645,Count Down To POP,penzino,2,468,4:30pm,"May 13, 2013",NYSCDB
13646,I Need An Advice,Yseone,2,396,4:24pm,"May 13, 2013",NYSCDB
13647,Nasarawa Refuses To Pay Batch 'b' State Allowance,ngbede69,0,420,12:56pm,"May 13, 2013",NYSCDB
13648,Uniport Prospective Batch B. NYSC corpers Protest Over Non-inclusion Of Names.,chiefo315,8,1183,11:44pm,"May 12, 2013",NYSCDB
13649,Nysc April 2013 Alawi,egeh4u,8,903,9:45pm,"May 12, 2013",NYSCDB
13650,NYSC Skill Acquisition Lecture Series,valdubem,4,752,4:34pm,"May 12, 2013",NYSCDB
13651,Yobe Corpers In Keffi Camp,chineduokosi,8,530,9:35am,"May 12, 2013",NYSCDB
13652,Shortlisted Out Of NYSC Batch B.,Nobody,0,859,7:14am,"May 12, 2013",NYSCDB
13653,Question For Foreign Trained Graduates/ Corpers,Jerri,63,8286,4:13am,"May 12, 2013",NYSCDB
13654,Job Or Service?,omatule2000,6,550,4:09am,"May 12, 2013",NYSCDB
13655,Nysc Cds Project,mareo,2,796,3:42am,"May 12, 2013",NYSCDB
13656,Prospective Batch B 2013 Share Ur Bb Pin And Whatsapp Number Here.,Jimraz4,2,752,10:02pm,"May 11, 2013",NYSCDB
13657,Four Corpers Docked For Noise Making,draogtech,74,15914,5:46pm,"May 11, 2013",NYSCDB
13658,Is Pregnancy Allowed For NYSC ???,engineer84,2,411,3:15pm,"May 11, 2013",NYSCDB
13659,Delta State Primary School Coppers,mcfynest,2,452,12:30pm,"May 11, 2013",NYSCDB
13660,Can A Nursing Mother Participate In Orientation Camp Activities From Home?,Kindy,9,1081,9:14am,"May 11, 2013",NYSCDB
13661,When Is Nysc Camp Opening For Batch B,richness,10,10912,4:44pm,"May 10, 2013",NYSCDB
13662,An Open Letter To The Director General Of The NYSC,dulaman,0,571,4:01pm,"May 10, 2013",NYSCDB
13663,Picture Of MBGN Isabella Ayuk In Her NYSC Uniform,LailaIkeji1,79,20206,11:32am,"May 10, 2013",NYSCDB
13664,Four NYSC Members Docked For Noise Making,gramci,2,483,5:47am,"May 10, 2013",NYSCDB
13665,"An Open Letter To The NYSC Director-general May 8, 2013",Nobody,7,594,6:37pm,"May 08, 2013",NYSCDB
13666,"N10,000 Imo State Corpers Alawi",egeh4u,2,958,4:39pm,"May 08, 2013",NYSCDB
13667,How Much Did You Save During Your Nysc,gallantdamsel,2,734,9:15am,"May 08, 2013",NYSCDB
13668,Corper Offers Free Surgery To Adamawa Indigenes,zilon12,59,7391,4:51pm,"May 07, 2013",NYSCDB
13669,NYSC Cooperative: A Scam?,bvc,3,558,9:38am,"May 07, 2013",NYSCDB
13670,Do Food Scientist & Technologist Teach In NYSC?,winta2007,3,397,7:11am,"May 07, 2013",NYSCDB
13671,Corpers In Agatu Local Government Area Of Benue Flee For Their Lives.,Funjosh,2,714,6:30am,"May 07, 2013",NYSCDB
13672,Life After Graduation,Pinkybush,8,644,10:51am,"May 06, 2013",NYSCDB
13673,Photo-corpers Asked To Frog Jump For Coming Late At Nasarawa  NYSC Camp,olokfor,28,2392,9:03am,"May 06, 2013",NYSCDB
13674,Nursing Mother And Camp,julicoka,2,680,5:04am,"May 06, 2013",NYSCDB
13675,Which State In The South-south Has Good Opportunities During The Service Year,atlbj,9,878,10:08pm,"May 05, 2013",NYSCDB
13676,Any Good Business Ideas For Corpers?,makeitsoon,14,1580,11:35am,"May 05, 2013",NYSCDB
13677,You Can Be A Successful Enterpreneur : Corp Members In Delta Only,obros,3,408,8:34pm,"May 04, 2013",NYSCDB
13678,Urgent Assistance!!!,Nobody,3,609,7:45pm,"May 04, 2013",NYSCDB
13679,Fake Corps,Beckytee,2,781,4:33pm,"May 04, 2013",NYSCDB
13680,Husband Name Showing On Ur Certificate How Can I Change Back 2 My Father Name,ailady,4,1294,3:28pm,"May 03, 2013",NYSCDB
13681,Allowance Mata,stargalameena,3,495,3:09pm,"May 03, 2013",NYSCDB
13682,"[b]hurray, NYSC  Turns 40 This Month Of May. [/b]",fxseven,3,561,2:33pm,"May 03, 2013",NYSCDB
13683,Primavera Training For Corpers,Shebs,0,406,1:52pm,"May 01, 2013",NYSCDB
13684,Implication Of Not Collecting NYSC Redeployment Letter,Nobody,7,2346,1:43pm,"May 01, 2013",NYSCDB
13685,Pls House... Who Do U Think Is D Best Btw D Two Corps Members?,segunebi,0,538,8:17pm,"Apr 30, 2013",NYSCDB
13686,"Mobilization Time -table For NYSC Batch ""B"" (2013) Released",achibabes,0,887,6:19pm,"Apr 30, 2013",NYSCDB
13687,If You Were Me Where Will You Go?,fubbyy,21,1110,7:42pm,"Apr 29, 2013",NYSCDB
13688,Pls Help Me,blado,0,409,7:11pm,"Apr 29, 2013",NYSCDB
13689,Lagos State Corps,signno,2,426,7:48am,"Apr 29, 2013",NYSCDB
13690,A Thread For Kwara State Corpers,Theflint1,2,438,2:17pm,"Apr 28, 2013",NYSCDB
13691,Nysc Batch B 2012 Pop,KaceeDcontrol,8,2339,8:44am,"Apr 28, 2013",NYSCDB
13692,How To Start A Business As A Corps Member,nas4q,119,12573,8:31pm,"Apr 27, 2013",NYSCDB
13693,Which State Is Best For NYSC In Nigeria?,booqee,3,893,12:02pm,"Apr 27, 2013",NYSCDB
13694,Live Abroad And Want To Do NYSC,nwachim,5,460,10:54am,"Apr 27, 2013",NYSCDB
13695,2013 Batch B Ogun State....,crownikky,8,740,11:33pm,"Apr 26, 2013",NYSCDB
13696,When Is 2013 Batch B Mobilization List Coming Out?,dsmartj,2,842,10:05pm,"Apr 26, 2013",NYSCDB
13697,All About PPA For The Prospective 13A Corpers,DonRomeo,2,586,8:51pm,"Apr 26, 2013",NYSCDB
13698,A Thread For Those Posted To Borno.,ad84ada,61,3406,11:12am,"Apr 26, 2013",NYSCDB
13699,"Plz Is There Anybody Serving In Isikwato LG, Abia State?????",Nobody,2,410,12:10pm,"Apr 25, 2013",NYSCDB
13700,Schools R Chargin 5k For NYSC Nw Oo,Nobody,16,1539,11:42am,"Apr 25, 2013",NYSCDB
13701,Urgent Need Of Accomodation In Calabar,Djdavie,2,580,10:43pm,"Apr 24, 2013",NYSCDB
13702,NIM Registration,Blissbrain,2,849,4:02pm,"Apr 24, 2013",NYSCDB
13703,I Need Accomodation In Calabar,eninaija,5,699,10:13am,"Apr 24, 2013",NYSCDB
13704,What Is The exact Date  For 2012 Batch B Passing Out,sainty2k3,3,3055,11:04pm,"Apr 23, 2013",NYSCDB
13705,Zamfara Serving Corpers,colosis,2,372,11:03pm,"Apr 23, 2013",NYSCDB
13706,He Is Getting Frustrated At His PPA - What Can He Do?,olu4life,123,13464,7:19pm,"Apr 23, 2013",NYSCDB
13707,Jama Sect Group Attack On Copper,psalmbim,7,619,11:55am,"Apr 21, 2013",NYSCDB
13708,Does Anyone Know The Latest Going On In NYSC?,Nobody,2,722,9:45am,"Apr 20, 2013",NYSCDB
13709,Nysc Batch B 2013. Which State Is the Best.,oluwanifemmy,5,665,6:40am,"Apr 20, 2013",NYSCDB
13710,She Delivered 9months After Nysc Camp-suggest A Name For The Baby,sainty2k3,10,694,10:22pm,"Apr 19, 2013",NYSCDB
13711,Picture Of A Corper Frying Garri,ambrosini593,8,862,6:05pm,"Apr 19, 2013",NYSCDB
13712,NYSC Batch 'B' 2013 Time Table Out,Jakeattah,3,915,1:30pm,"Apr 19, 2013",NYSCDB
13713,Injustice In The Payment Of State Allowance  By Delta State,frvincent,0,524,12:58pm,"Apr 19, 2013",NYSCDB
13714,,chezholy,2,1237,11:58am,"Apr 19, 2013",NYSCDB
13715,Corpers In Abuja Only,Adewunmibaba,0,587,11:13am,"Apr 19, 2013",NYSCDB
13716,Serving Our Fathers Land Or Serving Individuals (principal) As Slaves?.,poundsdoller,0,458,4:42am,"Apr 19, 2013",NYSCDB
13717,Ex-corps Member Blames Nysc’s Negligence For Amputation,allnaijayouths,0,459,1:23pm,"Apr 18, 2013",NYSCDB
13718,Offa LGA In Kwara State Lost 3 Corpers In The Accidents That Claimed 110 Lives,Candyrain,2,640,5:44am,"Apr 18, 2013",NYSCDB
13719,Security Alert!!!,penzino,5,562,2:13pm,"Apr 17, 2013",NYSCDB
13720,Nysc: Batch B 2013 Warming Up,chocolatebabe,3,899,1:44pm,"Apr 17, 2013",NYSCDB
13721,"Otondos, Share Your First-day Camp Experience!",NeuroBoss,92,13575,10:41am,"Apr 17, 2013",NYSCDB
13722,The Fate Of Our March Alawi 4yobe State Batcha,chineduokosi,3,524,10:25am,"Apr 17, 2013",NYSCDB
13723,"Are You A Corp Member In Delta State, Then You Must Read This",obros,2,600,10:28pm,"Apr 16, 2013",NYSCDB
13724,Burnt PPA,penzino,8,767,8:15pm,"Apr 16, 2013",NYSCDB
13725,How Can I Relocate From My PPA @ This Point In Time,eDontey1,0,519,4:20pm,"Apr 16, 2013",NYSCDB
13726,NYSC-NIM Certificate,Alert360,4,953,11:05am,"Apr 13, 2013",NYSCDB
13727,Free Port Harcourt Kidnapped Corpers,Gbofty,2,923,8:41pm,"Apr 11, 2013",NYSCDB
13728,Nysc/mdgs WAP Project,laideabioye,0,3053,2:19pm,"Apr 11, 2013",NYSCDB
13729,Corper Builds Healthcare Centre At Kwali In Abuja,Jeff148,124,11752,3:41am,"Apr 11, 2013",NYSCDB
13730,Woman Crushes Corper To Death In Abeokuta,jpilata,85,19086,7:48pm,"Apr 09, 2013",NYSCDB
13731,“lover Boy” Corps Member Stabbed By Girlfriend.,lusen,3,608,3:39pm,"Apr 09, 2013",NYSCDB
13732,Picture Of Corpers (ladies) Fighting,toluxa1,234,40430,8:32pm,"Apr 08, 2013",NYSCDB
13733,What Is The Process Invoved In Getting Corpers Posted To A School,wilybabe,0,460,6:30pm,"Apr 08, 2013",NYSCDB
13734,Do Companies In Agbara And Sango Ota Accept Prospective Corpers?,srone,8,1839,4:29pm,"Apr 08, 2013",NYSCDB
13735,Corper Hit By Truck (pic) . VIEWER DISCRETION ADVICED,Mobsync,4,1191,10:19pm,"Apr 06, 2013",NYSCDB
13736,.....,Nobody,3,1330,5:08pm,"Apr 06, 2013",NYSCDB
13737,Nysc Discharge Certificate,sekzy99,2,743,2:00pm,"Apr 06, 2013",NYSCDB
13738,Nysc Discharge Certificate,sekzy99,3,1924,1:36pm,"Apr 06, 2013",NYSCDB
13739,Medical Corper Kidnapped In Ebonyi Is Rescued,Euroclydon,69,8095,1:41pm,"Apr 05, 2013",NYSCDB
13740,"2013 Foreign Trained Graduate Prospective NYSC Batch B, Let Meet Here",profstar,2,654,11:35am,"Apr 05, 2013",NYSCDB
13741,Help Mi,Nobody,2,421,10:44pm,"Apr 04, 2013",NYSCDB
13742,Nysc Batch B List Out!!!,Nobody,2,1127,6:53pm,"Apr 04, 2013",NYSCDB
13743,Corpers: Is Allawee Usually Paid For The Passing Out Month?,moneyhungry,4,1420,4:37pm,"Apr 04, 2013",NYSCDB
13744,"Fake NYSC Orientation Camp Surfaces In Nasarawa, 62 Fake Corps Members",mckayne,4,611,7:29am,"Apr 04, 2013",NYSCDB
13745,Nysc:2013 Batch B Any News,chocolatebabe,2,743,12:44am,"Apr 04, 2013",NYSCDB
13746,Good News 4 Copars Posted 2 Imo State,matthias42,5,922,5:59am,"Apr 03, 2013",NYSCDB
13747,"No JAMB Registration, Nomobilisation For Corpsmembers – NYSC Insist",Tolexander,2,435,3:35am,"Apr 03, 2013",NYSCDB
13748,"No JAMB Registration, No Mobilisation, NYSC Tells Prospective Corps Members",Ptimes,2,720,6:53pm,"Apr 02, 2013",NYSCDB
13749,Posted To Delta Let's Meet Here,bayulll01,158,9004,3:32pm,"Apr 02, 2013",NYSCDB
13750,Lagos State Alawee,anekemary,2,463,3:30pm,"Apr 02, 2013",NYSCDB
13751,"Nysc Batch ""b"" Service Date",biggiz,6,3143,3:08pm,"Apr 02, 2013",NYSCDB
13752,Redeployment To Akwa Ibom State,Nobody,2,493,8:13pm,"Apr 01, 2013",NYSCDB
13753,"Finally, Federal Government Reviews NYSC Monthly Allowance",OkaiCorne,2,2241,10:04am,"Apr 01, 2013",NYSCDB
13754,Is Redeployment Possible After Camp,jardhesorla,2,905,8:44am,"Apr 01, 2013",NYSCDB
13755,Alawe Increment How True?,ednut1,180,18828,7:23am,"Apr 01, 2013",NYSCDB
13756,Pls Help,Dminister,2,378,7:57pm,"Mar 31, 2013",NYSCDB
13757,Awgu L.g Enugu Batch A 2012 Corp Members State Allowee Still Unpaid,xexjudge,2,399,7:54pm,"Mar 31, 2013",NYSCDB
13758,What Is The State Allowance For Medical Lab Scientist Posted To Hospitals,donez,2,527,7:06pm,"Mar 31, 2013",NYSCDB
13759,Is It Possible To Ask For Rejection In Your Ppa After One Has Been Accepted?,Chrisjane,4,738,6:43pm,"Mar 31, 2013",NYSCDB
13760,Can I Still Go Back To My Original Place Of Deployment?..after Redeploying?,Nobody,2,422,5:49pm,"Mar 31, 2013",NYSCDB
13761,"NYSC 2013 Batch ""A"" Corpers Chat Room!",Ask4bigneyo,3,464,8:21pm,"Mar 30, 2013",NYSCDB
13762,"Awgu Camp: 2013 Batch A Members, Share Ur Ppa Experience Here.",SOLARPOWER1,3,642,3:46pm,"Mar 30, 2013",NYSCDB
13763,"Prospective NYSC 2013 Batch ""B"" Corpers Chat Room!",Ask4bigneyo,4,1101,2:33pm,"Mar 30, 2013",NYSCDB
13764,Redeployment/relocation,traze,3,556,2:12pm,"Mar 29, 2013",NYSCDB
13765,"No Corper Posted ??? Wukari, Wukari LGA, Taraba State.",mastroesco,2,731,11:31am,"Mar 29, 2013",NYSCDB
13766,2013 Batch A Corps Member Ogun State,KOLA4U,2,510,8:32am,"Mar 29, 2013",NYSCDB
13767,Boko Haram: 900 Corp Members Redeployed 4rm Kano,UD101,3,577,5:33am,"Mar 29, 2013",NYSCDB
13768,900 Corps Members Re-deployed From Kano State,Orpelin,68,10864,8:33pm,"Mar 28, 2013",NYSCDB
13769,Nysc Batch A Matial Art Crew,Yooguyz,3,445,8:56am,"Mar 28, 2013",NYSCDB
13770,Corpers Posted To Yobe And Borno Meet Here,Okoya,59,7267,7:26am,"Mar 28, 2013",NYSCDB
13771,NYSC Corpers Who Can't Locate Where They ?r? Deployed To?,Olekumaster,0,375,8:19pm,"Mar 27, 2013",NYSCDB
13772,Akpabio: I Need My 5 Months State Allowie Now.,ecoli,3,464,1:00pm,"Mar 27, 2013",NYSCDB
13773,Pls I Need Help,Dminister,2,411,9:47am,"Mar 27, 2013",NYSCDB
13774,Boko Haram - 900 Corps Members Redeployed From Kano,eyemeka,0,412,11:21pm,"Mar 26, 2013",NYSCDB
13775,Looking For An Affordable Accommodation At Ado Ekiti,Adimonyemma,2,519,10:10pm,"Mar 26, 2013",NYSCDB
13776,NYSC: A Year Is Too SHORT,JusticeEquity,0,420,8:40pm,"Mar 26, 2013",NYSCDB
13777,Camp Experience,IamAthens,2,438,5:33pm,"Mar 26, 2013",NYSCDB
13778,"Can Somebody Who Was Remobilized Twice,get Mobilized Again?",Kaiser96,6,868,4:38pm,"Mar 26, 2013",NYSCDB
13779,Camp Experience,IamAthens,0,400,4:26pm,"Mar 26, 2013",NYSCDB
13780,2013 Batch A Corp Members Leave Orientation Camp Today,contactmorak,2,532,2:26pm,"Mar 26, 2013",NYSCDB
13781,Nysc Advice Needed,chiberry123,0,376,12:21am,"Mar 26, 2013",NYSCDB
13782,Still On NYSC,BBFORBB,2,500,8:25pm,"Mar 24, 2013",NYSCDB
13783,Jang Calls For Extension Of NYSC Service To Two Years,kingschild123,2,639,6:17pm,"Mar 24, 2013",NYSCDB
13784,"2013 BATCH A: The Special Corpers (borno And Yobe), Let's Meet Here!",Ndababa,2,645,10:52am,"Mar 24, 2013",NYSCDB
13785,"Awgu Camp,enugu. Lady ""Dead"" After Laying Facedown For Hours Under The Sun",Johnnywheels,10,1765,12:33am,"Mar 24, 2013",NYSCDB
13786,Reps Carry Oversight To NYSC Orientation Camp,Sylug,0,413,12:52pm,"Mar 23, 2013",NYSCDB
13787,"38,900",penzino,2,499,11:30am,"Mar 23, 2013",NYSCDB
13788,"2011/2012 Batch C Rivers State , State Alawi",stevoski059,2,706,5:32pm,"Mar 22, 2013",NYSCDB
13789,Nysc Did Not Increase Allowance For Corps Members,bamto,2,478,12:05pm,"Mar 22, 2013",NYSCDB
13790,Snakes Terrorising Nysc Ondo Camp.,Trailblazer1,2,521,5:38am,"Mar 22, 2013",NYSCDB
13791,Snakes Terrorising Nysc Ondo Camp,Trailblazer1,2,382,11:06pm,"Mar 21, 2013",NYSCDB
13792,Snakes Terrorising Nysc Ondo Camp,Trailblazer1,0,412,9:36pm,"Mar 21, 2013",NYSCDB
13793,"N38,900 Monthly Allowance For Youth Corps Members Is Nothing But Rumours",Jmkheart,3,513,4:44pm,"Mar 21, 2013",NYSCDB
