sn,Post Title,Author,Post Count,View Count,Time,Date,Section
19129,U Need To Know!,yannienya,0,438,4:15pm,"Aug 26, 2010",Science
19130,Zain Changes Its Name To Bharti-airtel Their Site,MISC,0,626,12:02pm,"Aug 26, 2010",Science
19131,I Have Onspeed Username And Password (internet Accelerator),salvino,2,3551,12:22am,"Aug 26, 2010",Science
19132,Make Money Online: New Secrets Revealed,Nobody,0,741,11:40pm,"Aug 25, 2010",Science
19133,Convert A Pc 32bit Program To Work On 64bit System,elvymoore,3,655,5:08pm,"Aug 25, 2010",Science
19134,Website For Free Movie Download,pentiumIV,3,872,12:51pm,"Aug 25, 2010",Science
19135,Samsung Gt-b5722 For Sale!,augustborn,0,536,9:40am,"Aug 25, 2010",Science
19136,Ttcmobile Celebrate Nigeria Independence With Huge Discount In Training,ekojoka2,0,451,12:55pm,"Aug 24, 2010",Science
19137,For Sale:i Have A Clean Dell Inspiron 1521 With 3gb Ram 60k,bwolezy,6,1263,3:22pm,"Aug 21, 2010",Science
19138,"Blackberry 8220 For Sale: 18,000",Neoluv,0,1522,11:47am,"Aug 21, 2010",Science
19139,Urgent: I Need A Software Engineer,ooman,0,452,11:38pm,"Aug 19, 2010",Science
19140,Rav 4,teemee112,0,619,10:34pm,"Aug 19, 2010",Science
19141,Ipad For Sale,BOLUBO,0,707,10:17pm,"Aug 19, 2010",Science
19142,Convert A Pc 32bit Program To Work On 64bit System,elvymoore,0,497,7:59pm,"Aug 19, 2010",Science
19143,Convert A Pc 32bit Program To Work On 64bit System,elvymoore,0,434,7:58pm,"Aug 19, 2010",Science
19144,For All Your Printing Jobs,legsy,0,411,3:20pm,"Aug 19, 2010",Science
19145,Unlocking Of Memory Card,Niran99,0,450,2:46pm,"Aug 19, 2010",Science
19146,The New Social Networking Site In Nigeria Called Www.reachnaija.com,wizyslick,0,537,1:15pm,"Aug 19, 2010",Science
19147,Are You Tired Of Power Failure?,ad1463,0,438,1:14pm,"Aug 19, 2010",Science
19148,Fairly Used Or New Or  Tokunbo Laptops For Sale At Cheaper Rate Now.,DrOKOLIE,0,796,11:55am,"Aug 19, 2010",Science
19149,Tokunbo Or Fairly Used Or New N Series Nokia Model Phones At Cheaper Rate,DrOKOLIE,0,1517,11:53am,"Aug 19, 2010",Science
19150,Do U Need A Software Engineer/s For Any Project? Contact Us,donwils,0,459,3:52pm,"Aug 18, 2010",Science
19151,Hurry And Get Your Free Cable Tv Installed Now!,noblekris,3,822,11:36am,"Aug 18, 2010",Science
19152,The New Social Networking Site In Nigeria Called Www.reachnaija.com,wizyslick,0,533,10:42am,"Aug 18, 2010",Science
19153,Mtn Data Products 4 U,MTNsalesrep,2,524,5:20am,"Aug 18, 2010",Science
19154,.,sandysprax,0,569,1:33am,"Aug 18, 2010",Science
19155,This Wordpress Stuff Is Better Than Bloggers.com,CBTonline,8,975,4:19pm,"Aug 17, 2010",Science
19156,The Business Of Poultry Cage,Anny0526,2,714,11:28am,"Aug 17, 2010",Science
19157,How Do I Downld Editable Operamini 2 My Nokia 6230?,chuckorse,0,1402,5:14am,"Aug 17, 2010",Science
19158,Latest Cisco 642-813 Exam Dumps Need,perez24,3,766,3:41am,"Aug 17, 2010",Science
19159,"Brand New "" Sealed"" Yes "" Sealed"" Blackberry Bold 9700   Unlocked FOR 37,000",daniel212,2,688,4:16pm,"Aug 16, 2010",Science
19160,Why Buy Diesel When U Can Have Solar!: First Solar Installmental Payment Plan:,Riche1,0,464,1:23pm,"Aug 16, 2010",Science
19161,Have You Heard About Reachnaija.com?,wizyslick,0,421,10:56am,"Aug 16, 2010",Science
19162,Help With My Mtn Modem,baani,0,946,11:55pm,"Aug 14, 2010",Science
19163,"Nigerians, I Need Ur Attention About This Issue (100 Computers)",ayomidejid,7,734,9:33pm,"Aug 14, 2010",Science
19164,Do You Want To Work In Telecom Industry?,vanessa11,0,2450,4:01pm,"Aug 13, 2010",Science
19165,"Brand New "" Sealed"" Yes "" Sealed"" Blackberry Bold 9700 Unlocked For 43,000",daniel212,0,445,1:21pm,"Aug 13, 2010",Science
19166,"Blackberry 8220,clean: 20,000",Neoluv,2,3236,11:14am,"Aug 13, 2010",Science
19167,"Buy Stargate External H.d 250gb: 10,000",Neoluv,0,494,10:00am,"Aug 13, 2010",Science
19168,This Is It!,kkelvin,0,438,10:25pm,"Aug 12, 2010",Science
19169,"Learn How To Make Perfmes, Paints, Hair Creams And Other Cosmetics",valchez,0,426,3:41pm,"Aug 12, 2010",Science
19170,Is Karrox A Phoney Organisation,dwizzel,3,786,11:54pm,"Aug 11, 2010",Science
19171,Have You Heard Of Ifa?,adde,14,2443,4:35pm,"Aug 11, 2010",Science
19172,"Nokia Mini-laptop: If You Are A Fan Of Nokia, Then You Have To Own This Toy",geria,0,587,12:27pm,"Aug 11, 2010",Science
19173,New Release - August 2010 Garmin Nigeria Topographical & Street Maps- No Hacking,labiyemmy,0,1024,8:30am,"Aug 11, 2010",Science
19174,Software Engineer Needed,mruwaifo,0,455,4:58pm,"Aug 10, 2010",Science
19175,Anyone In Need Of This?,femijck,0,442,3:08pm,"Aug 10, 2010",Science
19176,Grab It,abey40,0,471,2:05pm,"Aug 09, 2010",Science
19177,Vb Programmer To Design Financial Application Wanted,Nobody,2,473,12:35pm,"Aug 09, 2010",Science
19178,Starcomms Neo 1x Modem 4 Sale,armagedon,0,488,1:55pm,"Aug 08, 2010",Science
19179,"Get A Free, Brand New Laptop!",Damolux01,23,1796,1:07pm,"Aug 08, 2010",Science
19180,Why Is Nigeria So Excluded On The Internet,auwal87,17,2275,5:35pm,"Aug 07, 2010",Science
19181,"Blackberry Bold 9700 W/ 12gb Microsd: 37,500:",mattewj111,3,558,4:13pm,"Aug 07, 2010",Science
19182,Mtn Cheat 4 Operamini 4.2 Multi,winta2007,5,8627,10:42am,"Aug 07, 2010",Science
19183,"Make up to 200,000 Naira/Month",theagent,0,639,12:39am,"Aug 07, 2010",Science
19184,Draw Your Swords: Google Me Vs Facebook,AlexD2,2,748,7:41pm,"Aug 06, 2010",Science
19185,"$90,000 In 3 Years!",donyfrank,3,493,3:12pm,"Aug 06, 2010",Science
19186,Websites For Sale,plgreat,0,437,12:25am,"Aug 06, 2010",Science
19187,Be Marketable,boloco,0,447,12:45pm,"Aug 05, 2010",Science
19188,Nigeria I Need Your Help With This :,meshtoby12,2,507,4:09am,"Aug 05, 2010",Science
19189,Grab Credit Cards(vcc) And Mtn Recharge,guruno1,0,566,3:05am,"Aug 05, 2010",Science
19190,2008 Honda Accord For Urgent Sale!,Dmarketers,0,503,2:48pm,"Aug 04, 2010",Science
19191,Programmer To Design Finacial Transaction Application,Nobody,0,425,12:44pm,"Aug 04, 2010",Science
19192,"Vsat With Bandwidth Of 1mbps/128kbps For Just 45,000.00 Now In Niger.",blesseb2k,0,1500,6:04pm,"Aug 03, 2010",Science
19193,Need Professional Cleaning Services?,donyfrank,0,429,5:51pm,"Aug 03, 2010",Science
19194,Need Professional Cleaning Services?,donyfrank,0,437,5:16pm,"Aug 03, 2010",Science
19195,Pass Your It Certification In One Week,boloco,0,448,4:11pm,"Aug 03, 2010",Science
19196,Ipnx For Home Use.,boloco,2,503,3:42pm,"Aug 03, 2010",Science
19197,I Need An Insitution Where I Can Study Cisco,Isaaca1,3,511,11:19am,"Aug 03, 2010",Science
19198,Topteck Services Limited,ITgurlie,0,619,12:48am,"Aug 03, 2010",Science
19199,Training Video,gogubv,3,533,8:19pm,"Aug 02, 2010",Science
19200,Sms Privacy Gateway Now Available,cystein,0,481,5:22pm,"Aug 02, 2010",Science
19201,100% Guaranteed Vitiligo Treatment Without Any Side Effect.,dree55,2,531,8:29am,"Aug 02, 2010",Science
19202,Make Big Money Now Start For Free,bukunmiola,2,467,6:39pm,"Aug 01, 2010",Science
19203,"Black Bb Bold 9700 Mint  (37,000)",lamba2,2,528,4:20pm,"Aug 01, 2010",Science
19204,Info On Cisco Academies In Lagos Urgently Needed.,ifyegede,0,434,11:45am,"Aug 01, 2010",Science
19205,Information Technology In Nigeria,ikegil,2,612,3:32pm,"Jul 31, 2010",Science
19206,How To Become Instantly Rich: Learn How To Program,Huramabi,3,822,2:51pm,"Jul 31, 2010",Science
19207,E65,ohimai101,0,461,1:25pm,"Jul 31, 2010",Science
19208,Sell Mobile Phone!low Cost &hight Quality!,jimeima,0,473,4:49am,"Jul 31, 2010",Science
19209,"***cheap Blackberrys Form Ghana As Low As 30,000*****",lamba2,0,567,4:33pm,"Jul 30, 2010",Science
19210,JOYSMS,Joysms,0,885,3:04pm,"Jul 30, 2010",Science
19211,Pls Can Anyone Help Me With Mac Softwares:,salvino,2,518,10:56am,"Jul 30, 2010",Science
19212,Voicepass Service Plan For Residential And Home User,sayhivoip,0,628,9:45am,"Jul 30, 2010",Science
19213,How $10 Investment Made Me $2322,donyfrank,0,441,8:39pm,"Jul 29, 2010",Science
19214,For Sale: Glo 3g Moderm Unlocked,ezeomoba,5,546,8:21pm,"Jul 29, 2010",Science
19215,Post Your Mobile Phone Problems.,vidominion,5,666,6:02pm,"Jul 29, 2010",Science
19216,Vacant Piece Of Land For Telecom Industry,femijck,0,482,11:44pm,"Jul 28, 2010",Science
19217,Vacant Piece Of Land For Telecom Industry,femijck,0,482,11:41pm,"Jul 28, 2010",Science
19218,3it Technology Vacancy In Warri,3it,0,687,9:50pm,"Jul 28, 2010",Science
19219,How To Protect Your Laptop,Alexorefo,0,530,6:20pm,"Jul 28, 2010",Science
19220,Desktop 4 Sale,sotech,0,448,12:24pm,"Jul 28, 2010",Science
19221,Clean N85 For Sale With 4gb Memory Card For Just 25k.,sass,3,530,8:36am,"Jul 28, 2010",Science
19222,Website/ Portal Developmenyt From N55k,mruwaifo,0,443,8:34am,"Jul 28, 2010",Science
19223,Sharepoint Deployment,mruwaifo,0,449,8:31am,"Jul 28, 2010",Science
19224,"New Nokia X6 Phone 16gb For 30,000",mattewj111,4,991,7:11am,"Jul 28, 2010",Science
19225,"Blackberry Rim 8300, 8330, 8310, 8800, 8900, Bold, Storm, Pearl, Etc",just4ulon,0,645,11:36pm,"Jul 27, 2010",Science
19226,How The Money  Will Flow Into Your Account,donyfrank,0,451,9:06pm,"Jul 27, 2010",Science
19227,Modem Unlocking Business Revealed!,bee2010,0,473,2:40pm,"Jul 27, 2010",Science
19228,Blackberry Smart For Sale: 22000,Neoluv,0,547,10:26am,"Jul 27, 2010",Science
19229,Research In Motion (rim) Blackberry Deals In  Abuja,just4ulon,0,1719,11:03pm,"Jul 25, 2010",Science
19230,Need A Softwear To Fast My Internet Connection,tmconsult,0,437,6:05pm,"Jul 23, 2010",Science
19231,Killtest Sts-partner-accreditation St0-066 Practice Test,lambrwon,0,485,7:28am,"Jul 23, 2010",Science
19232,Converting .class Files Into .exe Files,Danyl,0,1190,8:50am,"Jul 22, 2010",Science
19233,Apple Breaks New Record Post 4 Billion Dollars Mid-year Profit:,Huramabi,2,644,8:35am,"Jul 22, 2010",Science
19234,10 Cool Usb Thumb Drive Tricks,NaijaNewz,0,1600,7:49am,"Jul 22, 2010",Science
19235,Nokia N96 Phone With Acessories For Sale At Very Cheap Price,Real14all,0,492,4:15pm,"Jul 21, 2010",Science
19236,"2 Iphone 4 *mint* 16gb & 32gb For 45,000",mattewj111,4,583,4:12am,"Jul 21, 2010",Science
19237,Do You Have A Phone? Make Money With It!,Dencumzy1,3,676,9:44pm,"Jul 20, 2010",Science
19238,For Your Online Solution,skilbanj,0,483,12:07pm,"Jul 20, 2010",Science
19239,Try This,tripplex1,2,506,8:39am,"Jul 20, 2010",Science
19240,Executive Computer Training,ITgurlie,2,648,8:34am,"Jul 20, 2010",Science
19241,Laptop Sale,adeprinze,3,468,7:32am,"Jul 20, 2010",Science
19242,Free Hardwares For Internet Access,hakon,5,869,7:14am,"Jul 20, 2010",Science
19243,"Shut Down, Restart Your Pc From Anywhere",Huramabi,2,673,7:12am,"Jul 20, 2010",Science
19244,Internet Cafe Timer,Chibu,4,821,7:10am,"Jul 20, 2010",Science
19245,In Need Of Wap News Sites,uduvinci,0,465,11:21pm,"Jul 19, 2010",Science
19246,How To Get Free E Book On Technology Aspects,autoclick,0,507,10:16am,"Jul 19, 2010",Science
19247,"Nokia E70(13,000) And Belkin Usb Wireless Modem(for Desktop And  P4 Laptops",Neoluv,5,1693,8:05am,"Jul 19, 2010",Science
19248,"Blackberry Bold 9700 For 35,500",mattewj111,2,533,7:58pm,"Jul 17, 2010",Science
19249,"Blackberry Curve 8900 For 25,000",gotjj,0,576,6:43pm,"Jul 17, 2010",Science
19250,"Blackberry Bold 9700 For 35,500",mattewj111,0,476,6:09pm,"Jul 16, 2010",Science
19251,"Blackberry Bold 9700 For 35,500",mattewj111,0,478,6:04pm,"Jul 16, 2010",Science
19252,"Blackberry Curve 8530 For 27,000 Naira",mattewj111,0,492,9:37am,"Jul 16, 2010",Science
19253,"Blackberry Curve 8530 For 27,000 Naira",mattewj111,0,486,9:34am,"Jul 16, 2010",Science
19254,Send Free Sms On Www.talkdeygo.com,nimboya,2,697,8:54am,"Jul 16, 2010",Science
19255,How To Install Money In Atm Machine,Kingobyno,3,1402,11:57pm,"Jul 15, 2010",Science
19256,Finally I Got The Set Up For The Zain #500 For 6month,kennyman20,0,724,11:46am,"Jul 14, 2010",Science
19257,Wetin I Fit Do?,Woke4all,0,485,8:30pm,"Jul 13, 2010",Science
19258,"Anybody In Aptech,running The Accp Program",salvino,0,533,11:52pm,"Jul 12, 2010",Science
19259,Free Zain Browsing With Just #500  Recharge Card.(promo Ends On 20th July 2010),chinboy,0,625,12:41pm,"Jul 12, 2010",Science
19260,Monitor And Watch Events Taking Place In Your Home/establishment From Anywhere:,sunnic,0,635,7:03am,"Jul 12, 2010",Science
19261,Digital Security System,sunnic,0,450,6:32am,"Jul 12, 2010",Science
19262,Belkins Wireless For 4g Connections 3000naira,Neoluv,2,463,5:33pm,"Jul 11, 2010",Science
19263,"Somebody Hlp, I Need How To Configure Ellisisland On Mozilla",salvino,0,482,10:32pm,"Jul 10, 2010",Science
19264,Legal Forum For Ur Exwife If She Want Her Son Or Daughter Back From U,webcool,0,492,6:45pm,"Jul 10, 2010",Science
19265,"Blackberry smart For Sale: 22,000",Neoluv,0,461,12:27pm,"Jul 09, 2010",Science
19266,Need To Know It Specialization Courses & Institutes In Nigeria,adeuthy,0,474,8:43am,"Jul 09, 2010",Science
19267,Africa Is About To Be Transformed Be Part Of It,lester12,0,452,9:25pm,"Jul 08, 2010",Science
19268,"There Is A New Release Of Opera Mini Browser, Lot Better.",Huramabi,0,477,4:31pm,"Jul 08, 2010",Science
19269,Ict Certification/training In Abuja!,etech,0,497,9:43am,"Jul 08, 2010",Science
19270,Certification Materials Needed!,pappy4real,3,432,8:24am,"Jul 08, 2010",Science
19271,Which Other Make Sense More:facebook & Nairaland,Ranks007,9,736,7:16am,"Jul 08, 2010",Science
19272,"Internet Service In Nigeria: Fruatration, Time Wasting, & Prehistoric!",kanor,2,1146,6:39am,"Jul 08, 2010",Science
19273,Buy Liberty Reserve @165,myteax,0,547,8:14am,"Jul 05, 2010",Science
19274,Never Struggle 2 Find Any Location Again While Driving: Get Ur Garmin Satellite Navigation,seunlo1,3,625,6:13pm,"Jul 04, 2010",Science
19275,Get That Machine You Have Been Looking For,titus1,0,441,2:26pm,"Jul 03, 2010",Science
19276,Multi-country Telephone Service (success-mobile) Owned By A Nigerian Ibo Boy.,SMobile,0,560,9:41pm,"Jul 02, 2010",Science
19277,Complete Brand New Vsat Equipment For 55k.,gabon,5,602,3:55pm,"Jul 02, 2010",Science
19278,How To Gain Maximum Benefit From Broadband Internet- Using Rss Feed.,Huramabi,0,529,6:25pm,"Jul 01, 2010",Science
19279,I Mistakenly Formatted My Ipod Nano 2gb Pls Hellllp,nicholiana,3,808,3:11pm,"Jul 01, 2010",Science
19280,Uk Address For Click Bank,supereagle,0,429,5:49am,"Jul 01, 2010",Science
19281,Standard Iso Integration Gateway  - Soa Enabled,zeembab,0,555,4:14pm,"Jun 30, 2010",Science
19282,Tv Channels,arshan71,0,456,10:48am,"Jun 30, 2010",Science
19283,"Comptia A+, Net+: No Longer Lifetime, Get It Now Before December!",Stynxz,0,2679,6:43pm,"Jun 26, 2010",Science
19284,Opera And Bolt Problem. Help,Teddyg2,0,440,1:18pm,"Jun 26, 2010",Science
19285,Clearance Sales!,bridal,0,461,3:08pm,"Jun 25, 2010",Science
19286,Tor Solution,teebass10,0,481,1:41pm,"Jun 25, 2010",Science
19287,Tor Solution,teebass10,0,448,1:40pm,"Jun 25, 2010",Science
19288,Free Browsing For Phones And Laptops,teebass10,2,462,1:37pm,"Jun 25, 2010",Science
19289,Bold 2 For Sale- No Scratches And Unbranded 65k Call 08037251700. 1 Month Used,denniscla,0,512,8:51am,"Jun 25, 2010",Science
19290,Ict Certification/training In Abuja!,etech,0,456,2:24pm,"Jun 24, 2010",Science
19291,"A Company In Lagos Sells Laptop For #8,000",ayonline,14,7500,10:25am,"Jun 24, 2010",Science
19292,Starcomms Modem Swap,proxies,3,1349,7:39am,"Jun 24, 2010",Science
19293,How Can I Print Downloaded Files From My Fone,zylla,0,641,5:54pm,"Jun 23, 2010",Science
19294,3 Days Free Telecoms Seminar In Lagos,KETMAN,2,1762,1:49pm,"Jun 23, 2010",Science
19295,Good And Perfect Working Condition Laptop For Sale,kennyman20,7,631,11:37am,"Jun 22, 2010",Science
19296,Does Anybody Know How To Write A Feasibility Report On Printing Of Recharge Card,JAMESLIM,0,1091,11:34am,"Jun 22, 2010",Science
19297,Instant Us And Canada Number And Some Other Countries Within Minutes,emoore,0,474,10:52pm,"Jun 21, 2010",Science
19298,"Brand New Nokia E61(18,000)For Sale",Neoluv,0,837,7:57pm,"Jun 21, 2010",Science
19299,Toyota Rav4 2000 Model,vinmol,0,649,7:32pm,"Jun 21, 2010",Science
19300,Laptop 160gb Sata Hard Disk Faulty,miracle4,0,815,1:48pm,"Jun 21, 2010",Science
19301,Looking For  Vsat/wimax Providers In West Africa,bizcoachx,3,1366,11:42am,"Jun 21, 2010",Science
19302,Screenshots Of Your Google Adsense Earnings,ladoshy,2,818,1:06am,"Jun 21, 2010",Science
19303,Success Digest Extra(sde)  Newspaper And There So Called Infomarketing Guruus.,ladoshy,0,4830,10:57pm,"Jun 19, 2010",Science
19304,Do You Want To Sell?,callygood,0,458,1:22pm,"Jun 19, 2010",Science
19305,It Training,ITgurlie,0,502,11:34pm,"Jun 18, 2010",Science
19306,It Training,ITgurlie,0,467,11:21pm,"Jun 18, 2010",Science
19307,Web Development Expert At Your Call :,mruwaifo,0,433,10:14am,"Jun 18, 2010",Science
19308,Product Key Please,mhussain,2,458,4:19pm,"Jun 17, 2010",Science
19309,Very Affordable Inverter Sales And Training,Neoluv,0,502,10:37pm,"Jun 16, 2010",Science
19310,Very Affordable Inverter Sales And Training,Neoluv,0,616,10:34pm,"Jun 16, 2010",Science
19311,Good And Perfect Working Condition Laptop For Sale,kennyman20,0,470,2:25pm,"Jun 16, 2010",Science
19312,How To Chat On Mobile Using Zain,irankictwo,0,1357,12:19am,"Jun 16, 2010",Science
19313,I Need A Black Berry Bold Asap,teeepeee1,0,456,3:12pm,"Jun 15, 2010",Science
19314,Dstv Bonanza,funsosweet,3,1908,9:45am,"Jun 15, 2010",Science
19315,Internet Myths,Micons,0,502,7:51am,"Jun 15, 2010",Science
19316,Toshiba Satelite Pro L300 for sale,Nobody,0,424,7:01pm,"Jun 14, 2010",Science
19317,"Belkins FREE Internet Modem+driver now (7,000),for 4g Connections:",Neoluv,0,831,4:52pm,"Jun 14, 2010",Science
19318,A Cleanhondabuldog Ffa/c Touchscreen Dvd 4 Just 400k,tuchi2,0,431,3:56pm,"Jun 14, 2010",Science
19319,"E90 Comminicator For Sale 40,000 Naira With Memory Card",admindim,0,469,3:09pm,"Jun 14, 2010",Science
19320,N95 4sale Just 15k:,salvino,0,456,5:57pm,"Jun 12, 2010",Science
19321,Despite Its Ominous Name,vamsivarun,0,471,4:21pm,"Jun 11, 2010",Science
19322,National Medal Of Technology And Innovation,vamsivarun,0,762,4:18pm,"Jun 11, 2010",Science
19323,For Sale! Starcomm Internet Moderm And Pentium M Dell Laptop,fsudoka,4,551,11:08am,"Jun 11, 2010",Science
19324,New Price List,microspeed,2,529,4:50pm,"Jun 10, 2010",Science
19325,I Need A Teach Me Guitar Software,Guddy,3,572,8:51am,"Jun 09, 2010",Science
19326,I Need Help To Connect My Glo Internet Modem,cunzus,3,1700,5:13pm,"Jun 07, 2010",Science
19327,Sony Vaio Vgn-fz31s Laptop For Sale,zen247,0,1168,12:15pm,"Jun 06, 2010",Science
19328,Free Apple Account Opening,lovewar01,0,586,9:21am,"Jun 04, 2010",Science
19329,It Scholarship As Low As 5k!,odiviano,0,458,7:51pm,"Jun 01, 2010",Science
19330,Do U Want To Work In It Firm/telecoms,telneting,0,509,12:21pm,"Jun 01, 2010",Science
19331,Canon Ixus 70 Digital  Camera Needed,Nobody,0,436,10:28am,"Jun 01, 2010",Science
19332,Telecoms Training For All,KETMAN,0,452,7:47pm,"May 31, 2010",Science
19333,Nokia 5130c For Sale,Nobody,0,447,8:28pm,"May 30, 2010",Science
19334,If You Are A Single Lady Who Has Won The American Visa Lottery This Is For You,fedomng,0,547,10:07pm,"May 29, 2010",Science
19335,Learn How To Earn Income Whenever People Make Calls,Samjoeng,0,537,9:48pm,"May 29, 2010",Science
19336,Downloud Joikuspot Premium Crack,camel7688,2,2035,2:01am,"May 29, 2010",Science
19337,Free Nokia Games,Nobody,2,633,9:12am,"May 28, 2010",Science
19338,Mtn Wap/gprs Configuration Settings,Ade69,4,2627,9:01am,"May 28, 2010",Science
19339,Some1 Should Help Me Out Pls(new),Obinnaijezie,0,481,11:22pm,"May 26, 2010",Science
19340,Gentle,gentlegeo,0,438,10:16pm,"May 26, 2010",Science
19341,Ccna And Ccsp Courses,hajifaty,3,653,5:19pm,"May 26, 2010",Science
19342,Nigeria Ranked 70th In Cyber Crime,AntKenny,0,604,1:43pm,"May 26, 2010",Science
19343,Looking For Ethical Hacking Course In Abuja,aceman,5,1989,9:54am,"May 26, 2010",Science
19344,"Enjoy Your Browsing On Your Nokia Fones, Blackberry, Laptops For Free (@ Zero Na",denniscla,3,670,9:27pm,"May 24, 2010",Science
19345,'groove Control': D 360 Degree Naija Entertainment Tv Show,bigsammie,0,474,3:20pm,"May 22, 2010",Science
19346,Naija Music Downloads,semasir,6,2676,10:09pm,"May 21, 2010",Science
19347,Theme Creation.,nelsondgod,2,537,9:54pm,"May 21, 2010",Science
